3231.19;84.00;2882.01;22934.94;0.00;7.96;8.96
3243.55;41.00;2942.21;22985.81;0.00;7.81;8.96
3237.39;79.00;2926.55;23025.03;0.00;7.87;8.96
3212.96;117.00;2966.35;22958.84;0.00;7.74;8.96
3199.79;114.00;3100.91;22895.11;0.00;7.38;8.96
3212.66;113.00;3330.38;22804.41;0.00;6.85;8.96
3211.17;126.00;3354.43;22872.00;0.00;6.82;8.96
3226.16;104.00;3377.41;22895.11;0.00;6.78;8.96
3224.24;70.00;3348.23;22853.44;0.00;6.83;8.96
3238.14;98.00;3358.56;22909.82;0.00;6.82;8.96
3260.57;59.00;3334.97;22894.50;0.00;6.86;8.96
3297.89;31.00;3376.19;22934.33;0.00;6.79;8.96
3197.17;116.00;3321.30;22875.50;0.00;6.89;8.96
3232.35;78.00;3296.17;22951.49;0.00;6.96;8.96
3267.91;71.00;3189.73;23017.67;0.00;7.22;8.96
3276.19;49.00;1997.03;23007.87;0.00;11.52;8.96
3178.09;129.00;3243.27;22743.13;0.00;7.01;8.96
3221.44;38.00;2613.38;22819.12;0.00;8.73;9.00
3222.50;105.00;2662.54;22941.68;0.00;8.62;8.99
3211.00;112.00;2372.74;23049.54;0.00;9.71;8.99
3246.25;37.00;2480.02;22820.34;0.00;9.20;8.80
3255.81;25.00;2568.39;22929.43;0.00;8.93;8.86
3256.85;20.00;2538.50;22833.83;0.00;8.99;8.86
3261.02;27.00;2655.59;22770.09;0.00;8.57;8.86
3274.40;37.00;2759.53;23130.43;0.00;8.38;8.95
3290.35;37.00;2778.05;23025.03;0.00;8.29;8.95
3305.89;49.00;2788.94;23037.28;0.00;8.26;8.95
3313.00;35.00;2020.06;23088.76;0.00;11.43;8.95
3250.22;30.00;2122.22;22620.56;0.00;10.66;8.81
3289.30;14.00;2408.77;22980.90;0.00;9.54;8.82
3241.42;32.00;2750.45;22993.16;0.00;8.36;8.90
3248.49;48.00;2687.75;22983.35;0.00;8.55;8.90
3223.35;72.00;2505.68;22885.30;0.00;9.13;8.90
3201.10;77.00;2462.94;22828.92;0.00;9.27;8.81
3210.88;53.00;2961.66;22738.22;0.00;7.68;8.81
3265.57;22.00;3004.16;22809.31;0.00;7.59;8.81
3302.21;26.00;2789.42;22757.84;0.00;8.16;8.81
3275.82;18.00;2542.03;22649.98;0.00;8.91;8.81
3238.77;43.00;2592.57;22635.27;0.00;8.73;8.81
3239.69;28.00;2697.33;22713.71;0.00;8.42;8.81
3252.17;23.00;2699.05;22627.61;0.00;8.38;8.81
3257.43;18.00;2667.07;22806.86;0.00;8.55;8.81
3329.97;20.00;2027.72;23466.26;0.00;11.57;8.98
3273.89;33.00;2271.63;23037.28;0.00;10.14;8.90
3230.64;53.00;2398.16;22880.95;0.00;9.54;8.90
3207.70;85.00;2701.49;22917.17;0.00;8.48;8.97
3226.30;52.00;2803.13;22968.65;0.00;8.19;8.97
3226.98;57.00;2752.04;22922.07;0.00;8.33;8.97
3203.78;79.00;2833.85;22842.40;0.00;8.06;8.97
3233.45;55.00;2965.85;22980.90;0.00;7.75;8.97
3294.17;31.00;2876.50;23034.83;0.00;8.01;8.97
3243.84;55.00;2477.39;22561.73;0.00;9.11;8.51
3221.35;82.00;2521.63;22174.43;0.00;8.79;8.43
3247.08;23.00;2452.57;21669.46;0.00;8.84;8.20
3250.90;44.00;2482.64;22000.38;0.00;8.86;8.31
3280.29;22.00;2033.28;21872.92;0.00;10.76;8.17
3207.92;97.00;1966.82;22098.44;0.00;11.24;8.33
3174.39;76.00;2182.59;20746.14;0.00;9.51;8.03
3181.75;63.00;2231.39;20867.88;0.00;9.35;8.03
3196.05;60.00;2251.42;20938.97;0.00;9.30;8.03
3221.51;50.00;2236.81;21156.37;0.00;9.46;7.93
3214.89;101.00;2237.84;21772.41;0.00;9.73;8.19
3205.01;80.00;2287.02;21674.01;0.00;9.48;8.19
3207.03;67.00;2248.04;21382.66;0.00;9.51;8.10
3218.10;61.00;2249.04;21676.81;0.00;9.64;8.19
3214.73;55.00;2333.87;21583.66;0.00;9.25;8.19
3189.22;106.00;2353.98;21483.16;0.00;9.13;8.19
3195.78;76.00;2261.42;21385.11;0.00;9.46;8.19
3202.97;43.00;2203.76;21322.60;0.00;9.68;8.19
3192.16;53.00;2179.18;21252.74;0.00;9.75;8.19
3183.63;65.00;2155.69;21139.98;0.00;9.81;8.19
3193.41;50.00;2264.98;21059.09;0.00;9.30;8.19
3210.68;41.00;2429.36;21318.92;0.00;8.78;8.19
3202.13;59.00;2400.99;21769.96;0.00;9.07;8.28
3198.86;45.00;2466.70;21599.84;0.00;8.76;8.37
3191.60;52.00;2700.70;21674.36;0.00;8.03;8.37
3199.38;46.00;2804.70;22056.76;0.00;7.86;8.44
3251.73;44.00;3031.67;22181.78;0.00;7.32;8.44
3282.03;25.00;2641.91;22650.79;0.00;8.57;8.44
3270.19;26.00;2605.93;22609.12;0.00;8.68;8.52
3259.79;34.00;2586.77;22575.21;0.00;8.73;8.52
3262.10;35.00;2608.26;22615.05;0.00;8.67;8.52
3256.39;42.00;2584.91;22735.77;0.00;8.80;8.52
3248.53;58.00;2669.58;22635.27;0.00;8.48;8.52
3268.60;61.00;2676.03;22794.61;0.00;8.52;8.52
3282.00;48.00;2576.08;23014.73;0.00;8.93;8.59
3279.74;47.00;2449.51;22944.13;0.00;9.37;8.59
3274.79;49.00;2534.14;23054.44;0.00;9.10;8.59
3261.91;55.00;2526.52;22681.85;0.00;8.98;8.59
3260.71;48.00;2549.32;22691.65;0.00;8.90;8.52
3251.49;64.00;2499.01;22547.02;0.00;9.02;8.52
3251.29;50.00;2572.01;22652.43;0.00;8.81;8.52
3245.40;73.00;2617.27;22665.50;0.00;8.66;8.52
3227.02;75.00;2735.21;22595.56;0.00;8.26;8.52
3232.87;87.00;2772.27;22738.22;0.00;8.20;8.52
3245.38;54.00;2767.28;22635.27;0.00;8.18;8.52
3252.18;66.00;2585.11;22721.07;0.00;8.79;8.52
3242.95;95.00;2560.57;22750.48;0.00;8.88;8.52
3200.70;130.00;2311.76;22224.68;0.00;9.61;8.46
3199.73;88.00;2298.15;21326.28;0.00;9.28;8.22
3206.95;81.00;2395.14;21380.21;0.00;8.93;8.22
3222.13;52.00;2323.27;21470.09;0.00;9.24;8.11
3215.49;49.00;2339.44;21390.83;0.00;9.14;8.11
3205.28;55.00;2266.32;21068.89;0.00;9.30;8.11
3203.16;48.00;2325.20;20755.13;0.00;8.93;8.04
3222.76;31.00;2386.02;21105.66;0.00;8.85;8.04
3238.87;36.00;2400.57;21150.09;0.00;8.81;8.04
3233.99;31.00;2307.22;21261.14;0.00;9.22;8.04
3214.80;59.00;2357.12;21233.13;0.00;9.01;8.04
3207.61;51.00;2483.14;21063.99;0.00;8.48;8.04
3220.34;51.00;2473.69;21235.58;0.00;8.58;8.04
3238.66;34.00;2527.02;20931.62;0.00;8.28;7.92
3247.49;42.00;2293.31;21473.36;0.00;9.36;7.99
3214.95;56.00;2203.12;20711.00;0.00;9.40;7.91
3219.94;26.00;2327.07;20713.45;0.00;8.90;7.91
3217.21;49.00;2477.50;20657.07;0.00;8.34;7.91
3221.46;34.00;2543.73;20746.30;0.00;8.16;7.91
3231.85;25.00;2513.07;20780.62;0.00;8.27;7.91
3238.21;22.00;2513.65;20855.63;0.00;8.30;7.91
3256.05;17.00;2637.39;20811.51;0.00;7.89;7.91
3262.05;13.00;2665.54;21088.50;0.00;7.91;7.91
3257.40;32.00;2504.46;21032.12;0.00;8.40;7.91
3270.46;20.00;2543.55;20988.00;0.00;8.25;7.91
3283.86;11.00;2214.34;21127.72;0.00;9.54;7.97
3268.07;9.00;2018.48;21013.98;0.00;10.41;7.97
3214.81;22.00;2011.01;20550.03;0.00;10.22;7.97
3150.90;38.00;2237.33;19933.94;0.00;8.91;7.97
3126.15;91.00;2281.31;19708.42;0.00;8.64;7.97
3136.06;81.00;2501.56;19811.38;0.00;7.92;7.97
3152.53;114.00;2794.73;20822.58;0.00;7.45;8.18
3194.54;90.00;3049.45;21792.02;0.00;7.15;8.26
3237.63;65.00;2979.89;22176.88;0.00;7.44;8.38
3263.17;36.00;2697.74;22453.88;0.00;8.32;8.38
3221.70;70.00;2487.84;22358.27;0.00;8.99;8.38
3203.05;118.00;2532.48;22005.29;0.00;8.69;8.38
3171.67;186.00;2618.45;21860.66;0.00;8.35;8.38
3186.95;137.00;2809.25;21853.31;0.00;7.78;8.38
3217.15;66.00;2510.50;22064.12;0.00;8.79;8.38
3225.28;63.00;2494.47;22229.17;0.00;8.91;8.38
3239.85;34.00;2439.08;22397.49;0.00;9.18;8.38
3174.56;294.00;1960.76;22049.41;0.00;11.25;8.38
3284.19;25.00;1636.14;20957.36;0.00;12.81;7.86
3240.46;40.00;1623.42;20813.34;0.00;12.82;7.86
3177.35;73.00;1599.35;20490.39;0.00;12.81;7.86
3227.16;48.00;2468.48;20728.16;0.00;8.40;7.86
3253.53;57.00;2551.18;21730.74;0.00;8.52;8.18
3284.82;28.00;2471.86;21667.01;0.00;8.77;8.18
3263.19;36.00;1993.25;21664.56;0.00;10.87;8.18
3193.42;82.00;1896.50;21233.13;0.00;11.20;8.11
3138.91;217.00;1984.72;20755.13;0.00;10.46;8.11
3175.24;49.00;2496.04;20590.54;0.00;8.25;8.04
3204.50;32.00;2566.73;21624.72;0.00;8.43;8.15
3214.73;30.00;2395.45;21621.41;0.00;9.03;8.15
3221.34;32.00;2279.96;21713.58;0.00;9.52;8.15
3213.03;37.00;2336.85;21604.09;0.00;9.24;8.15
3198.03;32.00;2325.01;21507.67;0.00;9.25;8.15
3185.65;26.00;2433.96;21033.76;0.00;8.64;8.15
3160.87;46.00;2427.21;20875.24;0.00;8.60;8.15
3125.24;77.00;2506.83;20387.43;0.00;8.13;8.15
3098.59;111.00;2977.31;20238.95;0.00;6.80;8.24
3099.28;84.00;3011.12;20203.58;0.00;6.71;8.24
3108.64;102.00;3066.90;20230.55;0.00;6.60;8.24
3121.26;86.00;3228.07;20688.94;0.00;6.41;8.34
3117.10;103.00;3191.78;20657.07;0.00;6.47;8.34
3121.33;101.00;3229.10;20632.56;0.00;6.39;8.34
3148.14;95.00;3309.64;21338.84;0.00;6.45;8.49
3184.61;46.00;3287.93;21853.31;0.00;6.65;8.49
3195.19;67.00;3013.45;22217.32;0.00;7.37;8.49
3201.22;82.00;3021.85;22456.33;0.00;7.43;8.49
3234.50;48.00;2784.28;22676.94;0.00;8.14;8.49
3244.27;46.00;2807.96;22520.06;0.00;8.02;8.49
3261.14;33.00;2769.70;22669.59;0.00;8.18;8.49
3271.87;22.00;2692.57;22623.01;0.00;8.40;8.49
3265.61;28.00;2505.08;22701.46;0.00;9.06;8.49
3248.51;39.00;2520.13;22498.00;0.00;8.93;8.49
3228.78;48.00;2406.20;22515.16;0.00;9.36;8.49
3209.68;62.00;2482.89;22385.06;0.00;9.02;8.49
3173.88;103.00;2700.74;22498.00;0.00;8.33;8.55
3171.06;88.00;2839.01;22385.24;0.00;7.88;8.55
3171.93;68.00;2914.74;22333.27;0.00;7.66;8.55
3177.19;55.00;3082.08;22235.71;0.00;7.21;8.55
3181.42;51.00;3126.06;22213.65;0.00;7.11;8.55
3183.78;51.00;3142.45;22331.31;0.00;7.11;8.55
3201.91;50.00;3113.09;22615.66;0.00;7.26;8.55
3208.55;35.00;3003.38;22596.05;0.00;7.52;8.55
3209.99;41.00;3016.93;22535.75;0.00;7.47;8.55
3207.44;38.00;3015.40;22493.10;0.00;7.46;8.55
3200.35;41.00;3187.51;22473.48;0.00;7.05;8.55
3201.23;40.00;3166.52;22360.72;0.00;7.06;8.55
3185.40;48.00;3221.21;22338.66;0.00;6.93;8.55
3189.85;25.00;3187.87;22005.29;0.00;6.90;8.55
3263.48;17.00;3123.77;22496.77;0.00;7.20;8.45
3262.83;15.00;3124.78;22978.45;0.00;7.35;8.71
3237.65;21.00;3150.01;23011.54;0.00;7.31;8.71
3228.05;34.00;3210.79;22792.15;0.00;7.10;8.71
3298.74;22.00;2791.21;22917.17;0.00;8.21;8.54
3289.45;23.00;2637.67;22841.18;0.00;8.66;8.54
3279.47;22.00;2580.36;22816.67;0.00;8.84;8.54
3271.10;21.00;2589.04;22850.98;0.00;8.83;8.54
3273.73;35.00;2639.41;22929.43;0.00;8.69;8.54
3265.77;29.00;2338.97;22901.85;0.00;9.79;8.54
3210.34;84.00;2336.28;23056.62;0.00;9.87;8.74
3177.14;123.00;2572.89;22622.52;0.00;8.79;8.66
3179.73;55.00;2984.72;22591.15;0.00;7.57;8.66
3189.92;56.00;3069.12;22583.38;0.00;7.36;8.66
3206.98;58.00;3216.76;23025.03;0.00;7.16;8.84
3203.05;106.00;3213.62;23184.36;0.00;7.21;8.90
3182.75;111.00;3349.32;23103.47;0.00;6.90;8.90
3195.93;81.00;3431.85;22953.94;0.00;6.69;8.90
3251.45;14.00;2351.25;22483.29;0.00;9.56;8.49
3190.55;87.00;3176.26;22875.50;0.00;7.20;8.70
3207.67;90.00;3264.27;23342.88;0.00;7.15;8.97
3219.35;111.00;3308.92;23437.89;0.00;7.08;8.97
3260.35;52.00;3365.78;23544.70;0.00;7.00;8.97
3293.25;31.00;2887.12;23466.26;0.00;8.13;8.97
3271.85;45.00;2932.98;23402.53;0.00;7.98;8.97
3255.73;66.00;3007.02;23380.46;0.00;7.78;8.97
3261.28;61.00;3108.53;23322.45;0.00;7.50;8.97
3255.21;63.00;3059.29;23373.11;0.00;7.64;8.97
3232.01;69.00;3257.09;23184.36;0.00;7.12;8.97
3210.72;97.00;3355.26;23130.43;0.00;6.89;8.97
3205.94;71.00;3397.09;23142.69;0.00;6.81;8.97
3207.13;87.00;3368.32;23183.61;0.00;6.88;8.97
3219.11;66.00;3402.15;23203.97;0.00;6.82;8.97
3230.26;74.00;3324.29;23299.30;0.00;7.01;8.97
3262.07;44.00;3319.52;23317.55;0.00;7.02;8.97
3284.61;28.00;3109.43;23334.27;0.00;7.50;8.97
3282.27;32.00;2867.85;23277.73;0.00;8.12;8.97
3253.63;36.00;3049.44;23294.67;0.00;7.64;8.97
3255.86;46.00;3027.35;23189.26;0.00;7.66;8.97
3238.92;71.00;3052.17;23306.93;0.00;7.64;8.97
3220.51;60.00;3151.67;23164.75;0.00;7.35;8.97
3253.42;65.00;3193.49;23380.46;0.00;7.32;8.99
3296.04;29.00;2866.51;23483.42;0.00;8.19;8.99
3251.75;22.00;2981.65;23098.56;0.00;7.75;8.91
3281.86;40.00;2854.33;23380.46;0.00;8.19;9.00
3279.84;48.00;2831.38;23343.70;0.00;8.24;9.00
3280.09;55.00;2855.35;23461.36;0.00;8.22;9.00
3257.92;62.00;2764.28;23355.95;0.00;8.45;9.00
3202.61;81.00;2713.99;22657.33;0.00;8.35;8.92
3167.63;126.00;2735.32;22760.29;0.00;8.32;8.82
3197.25;52.00;2772.99;22563.37;0.00;8.14;8.72
3190.28;70.00;2796.15;22760.29;0.00;8.14;8.72
3227.03;40.00;2944.41;23010.32;0.00;7.81;8.80
3247.14;46.00;2873.46;23417.23;0.00;8.15;8.88
3255.58;46.00;2911.82;23440.77;0.00;8.05;8.88
3266.19;31.00;2907.31;23456.46;0.00;8.07;8.88
3253.63;41.00;2933.92;23299.57;0.00;7.94;8.88
3254.87;35.00;2871.54;23353.50;0.00;8.13;8.88
3265.18;37.00;2857.44;23302.02;0.00;8.15;8.88
3248.88;27.00;2667.65;23296.30;0.00;8.73;8.88
3250.05;26.00;2737.63;23306.93;0.00;8.51;8.88
3258.78;31.00;2269.56;22336.21;0.00;9.84;8.50
3236.19;42.00;2260.50;22319.67;0.00;9.87;8.50
3216.95;41.00;2252.97;22111.92;0.00;9.81;8.50
3179.98;42.00;2220.96;21963.13;0.00;9.89;8.50
3156.45;72.00;2408.72;21654.75;0.00;8.99;8.50
3159.45;52.00;2603.79;21693.97;0.00;8.33;8.50
3184.88;49.00;2582.76;21941.55;0.00;8.50;8.50
3220.01;29.00;2499.96;22149.91;0.00;8.86;8.50
3233.61;40.00;2410.92;22196.49;0.00;9.21;8.50
3224.76;27.00;2259.97;22294.54;0.00;9.86;8.50
3206.00;57.00;2270.66;22054.31;0.00;9.71;8.50
3178.66;59.00;2269.81;22037.15;0.00;9.71;8.50
3163.52;75.00;2460.70;21601.17;0.00;8.78;8.50
3146.03;80.00;2546.69;21434.95;0.00;8.42;8.50
3150.36;77.00;2591.82;21404.72;0.00;8.26;8.50
3182.50;58.00;2556.65;22039.61;0.00;8.62;8.50
3207.02;32.00;2574.89;22105.79;0.00;8.59;8.50
3216.17;32.00;2390.03;22056.76;0.00;9.23;8.41
3232.63;37.00;2671.17;22311.70;0.00;8.35;8.54
3237.18;25.00;2688.89;22382.79;0.00;8.32;8.54
3192.60;36.00;2690.75;22111.92;0.00;8.22;8.48
3207.09;19.00;2798.44;22789.70;0.00;8.14;8.81
3324.04;15.00;2567.06;23063.84;0.00;8.98;8.96
3300.44;14.00;2494.33;23101.02;0.00;9.26;8.96
3280.06;17.00;2537.86;23110.82;0.00;9.11;8.96
3256.78;23.00;2640.51;23088.76;0.00;8.74;8.96
3268.47;21.00;2730.64;23006.03;0.00;8.43;8.96
3261.10;23.00;2743.14;23049.54;0.00;8.40;8.96
3246.67;26.00;2840.20;23049.54;0.00;8.12;8.96
3254.05;13.00;2762.37;22978.45;0.00;8.32;8.96
3266.38;22.00;2754.42;23034.83;0.00;8.36;8.96
3268.90;30.00;2762.81;23037.28;0.00;8.34;8.96
3286.29;20.00;2831.57;23010.32;0.00;8.13;8.96
3309.44;9.00;2502.21;22999.70;0.00;9.19;8.96
3294.99;19.00;2540.48;23051.99;0.00;9.07;8.96
3286.59;20.00;2454.86;22998.06;0.00;9.37;8.96
3262.34;23.00;2514.24;22958.84;0.00;9.13;8.96
3236.26;30.00;2778.04;22831.37;0.00;8.22;8.96
3243.27;21.00;2999.69;22926.97;0.00;7.64;8.96
3291.31;14.00;2785.86;23010.32;0.00;8.26;8.96
3313.83;14.00;2747.19;22838.73;0.00;8.31;8.96
3313.12;17.00;2582.38;22973.55;0.00;8.90;8.96
3312.41;13.00;2607.97;22963.74;0.00;8.81;8.96
3310.69;8.00;2508.77;22966.20;0.00;9.15;8.96
3294.76;13.00;2506.42;22934.33;0.00;9.15;8.96
3268.48;14.00;2628.41;23032.38;0.00;8.76;8.96
3246.42;31.00;2771.32;22869.37;0.00;8.25;8.96
3275.40;27.00;2842.71;22944.13;0.00;8.07;8.96
3287.31;21.00;2562.88;23029.93;0.00;8.99;8.96
3300.67;19.00;2573.17;23004.19;0.00;8.94;8.96
3313.21;6.00;2049.61;23227.87;0.00;11.33;8.96
3238.93;22.00;2419.86;22902.46;0.00;9.46;8.96
3233.70;38.00;2800.00;22801.96;0.00;8.14;8.96
3263.79;26.00;2732.57;22963.74;0.00;8.40;8.96
3295.11;12.00;2567.27;22978.45;0.00;8.95;8.96
3328.76;18.00;2332.30;22890.21;0.00;9.81;8.96
3306.82;11.00;2297.30;22912.27;0.00;9.97;8.96
3303.96;13.00;2346.60;22909.82;0.00;9.76;8.96
3294.47;20.00;2392.05;22897.56;0.00;9.57;8.96
3300.05;19.00;2294.52;23015.22;0.00;10.03;8.96
3284.54;24.00;2220.63;22941.68;0.00;10.33;8.96
3240.14;35.00;2273.41;22777.45;0.00;10.02;8.96
3177.57;62.00;2513.59;22689.20;0.00;9.03;8.96
3172.57;75.00;2779.38;22696.55;0.00;8.17;8.96
3167.39;72.00;2738.36;22681.85;0.00;8.28;8.96
3166.46;74.00;3034.07;22672.04;0.00;7.47;8.96
3214.64;33.00;3135.85;22730.87;0.00;7.25;8.99
3370.24;11.00;2345.39;23004.97;0.00;9.81;8.99
3348.69;9.00;2253.00;23067.92;0.00;10.24;8.99
3316.40;7.00;2246.31;23078.96;0.00;10.27;8.99
3274.62;21.00;2176.56;23071.60;0.00;10.60;8.99
3183.99;28.00;2304.97;22613.21;0.00;9.81;8.99
3143.14;78.00;2735.92;22446.52;0.00;8.20;8.99
3157.99;41.00;3009.53;22588.70;0.00;7.51;8.99
3165.29;66.00;3013.85;22672.04;0.00;7.52;8.99
3181.32;60.00;3015.98;22691.65;0.00;7.52;8.99
3225.37;39.00;2839.19;23162.30;0.00;8.16;8.96
3218.88;55.00;2792.86;23126.76;0.00;8.28;8.96
3204.42;52.00;2764.40;23162.61;0.00;8.38;8.96
3199.46;44.00;2796.14;23130.43;0.00;8.27;8.96
3327.17;21.00;2165.39;23429.49;0.00;10.82;8.99
3189.50;50.00;2564.50;22907.36;0.00;8.93;8.99
3197.03;46.00;3203.83;22782.35;0.00;7.11;8.99
3216.23;48.00;3197.61;22954.43;0.00;7.18;8.99
3260.35;40.00;3211.55;23177.01;0.00;7.22;8.99
3287.62;12.00;2752.19;23044.64;0.00;8.37;8.99
3285.45;19.00;2780.20;22995.61;0.00;8.27;8.99
3274.06;15.00;2929.03;23108.37;0.00;7.89;8.99
3274.84;22.00;2761.95;23037.28;0.00;8.34;8.99
3262.31;25.00;2858.89;22995.61;0.00;8.04;8.99
3267.06;20.00;2898.78;23101.02;0.00;7.97;8.99
3267.69;20.00;2858.73;23002.96;0.00;8.05;8.99
3263.63;28.00;2861.45;22999.70;0.00;8.04;8.99
3255.69;26.00;2856.39;22939.23;0.00;8.03;8.99
3238.44;29.00;2913.96;22877.95;0.00;7.85;8.99
3279.85;23.00;2392.21;22987.03;0.00;9.61;8.99
3222.10;24.00;2420.94;22904.91;0.00;9.46;8.99
3310.60;29.00;2199.68;21625.34;0.00;9.83;8.21
3314.35;13.00;2034.39;21902.33;0.00;10.77;8.40
3310.93;9.00;2004.13;21848.40;0.00;10.90;8.40
3298.96;11.00;1996.40;21906.75;0.00;10.97;8.40
3267.28;18.00;1925.51;21902.33;0.00;11.37;8.40
3251.18;17.00;2029.02;21885.17;0.00;10.79;8.40
3301.97;16.00;2127.11;22973.55;0.00;10.80;8.75
3275.72;10.00;2000.18;21763.84;0.00;10.88;8.34
3238.04;15.00;1962.51;21647.40;0.00;11.03;8.34
3208.09;25.00;1994.88;21505.22;0.00;10.78;8.34
3166.86;27.00;1962.20;21358.14;0.00;10.88;8.34
3146.55;39.00;2264.99;21176.75;0.00;9.35;8.34
3159.50;43.00;2265.58;21425.31;0.00;9.46;8.34
3142.35;43.00;2538.62;21723.39;0.00;8.56;8.49
3141.59;46.00;2603.19;21728.29;0.00;8.35;8.49
3123.70;78.00;2827.61;21897.43;0.00;7.74;8.60
3070.45;145.00;3120.32;20528.13;0.00;6.58;8.53
3078.03;167.00;3154.15;20264.87;0.00;6.42;8.46
3163.79;46.00;3244.62;20965.94;0.00;6.46;8.37
3266.54;16.00;3211.24;22221.00;0.00;6.92;8.49
3317.19;11.00;2582.57;22689.20;0.00;8.79;8.56
3362.15;5.00;2254.23;22551.93;0.00;10.00;8.56
3341.34;11.00;2216.79;22458.78;0.00;10.13;8.56
3327.01;8.00;2200.38;22524.96;0.00;10.24;8.56
3291.32;12.00;2236.19;22507.80;0.00;10.07;8.63
3220.12;11.00;2302.41;22417.11;0.00;9.74;8.63
3145.35;42.00;2212.85;22179.33;0.00;10.02;8.63
3105.31;78.00;2631.49;21757.71;0.00;8.27;8.63
3072.96;150.00;2769.16;21081.15;0.00;7.61;8.63
3177.83;33.00;3001.23;21990.58;0.00;7.33;8.49
3254.92;21.00;2750.14;22580.53;0.00;8.21;8.71
3260.37;11.00;2815.36;23071.60;0.00;8.19;8.89
3222.74;18.00;3081.56;22784.80;0.00;7.39;8.90
3234.79;27.00;3155.95;23065.47;0.00;7.31;9.00
3247.17;30.00;3149.94;23123.08;0.00;7.34;9.00
3271.80;20.00;3001.77;23267.71;0.00;7.75;9.00
3296.46;24.00;2498.74;23400.07;0.00;9.36;9.00
3286.35;18.00;2451.07;23503.03;0.00;9.59;9.00
3291.68;25.00;2205.17;23445.18;0.00;10.63;9.00
3241.75;33.00;2535.88;23365.76;0.00;9.21;9.00
3254.10;36.00;2721.23;23223.58;0.00;8.53;9.00
3285.96;20.00;2526.78;23378.26;0.00;9.25;9.00
3199.37;51.00;2781.52;22966.20;0.00;8.26;9.00
3171.71;61.00;3180.93;22757.84;0.00;7.15;9.00
3167.88;45.00;3211.46;22750.13;0.00;7.08;9.00
3130.57;37.00;3501.19;22105.79;0.00;6.31;8.85
3144.87;17.00;3544.29;21991.80;0.00;6.20;8.85
3163.91;18.00;3421.62;22417.11;0.00;6.55;8.85
3188.23;15.00;3222.49;22668.36;0.00;7.03;8.85
3201.69;11.00;2478.60;22735.77;0.00;9.17;8.85
3171.43;41.00;2843.36;22746.56;0.00;8.00;8.85
3197.14;36.00;2865.80;23010.32;0.00;8.03;8.95
3201.75;30.00;2795.02;23034.42;0.00;8.24;8.95
3206.69;37.00;2818.98;23077.73;0.00;8.19;8.95
3199.96;43.00;2788.33;23032.38;0.00;8.26;8.95
3168.31;63.00;2955.08;22743.13;0.00;7.70;8.95
3175.73;47.00;3177.16;22914.72;0.00;7.21;8.95
3175.64;48.00;3168.09;22870.59;0.00;7.22;8.95
3153.76;50.00;3406.44;22509.55;0.00;6.61;8.95
3155.37;37.00;3543.05;22417.11;0.00;6.33;8.86
3191.96;37.00;3513.67;22907.36;0.00;6.52;8.95
3221.96;28.00;3290.50;22953.94;0.00;6.98;8.95
3263.26;32.00;2702.18;23152.49;0.00;8.57;8.95
3245.31;52.00;2659.36;23066.70;0.00;8.67;8.95
3213.29;46.00;2920.11;23015.22;0.00;7.88;8.95
3194.34;46.00;2987.95;22929.43;0.00;7.67;8.95
3199.36;39.00;3097.14;22904.91;0.00;7.40;8.95
3210.22;34.00;3062.85;22862.02;0.00;7.46;8.95
3218.52;52.00;2992.30;23061.80;0.00;7.71;8.95
3228.08;33.00;3007.58;22939.84;0.00;7.63;8.95
3250.65;30.00;2869.25;23069.15;0.00;8.04;8.95
3227.27;36.00;2778.82;22935.55;0.00;8.25;8.95
3207.79;42.00;2779.39;22843.63;0.00;8.22;8.95
3230.88;20.00;2776.36;23103.47;0.00;8.32;8.95
3280.16;16.00;2042.79;23346.15;0.00;11.43;8.95
3199.36;70.00;2324.25;23230.94;0.00;10.00;8.95
3271.26;24.00;2002.66;23476.06;0.00;11.72;8.95
3180.39;101.00;2830.94;23132.88;0.00;8.17;8.95
3172.22;44.00;1840.54;22944.13;0.00;12.47;8.95
3126.32;78.00;2421.22;20202.18;0.00;8.34;7.99
3176.74;28.00;2811.66;21980.78;0.00;7.82;8.50
3186.94;74.00;2771.25;21978.32;0.00;7.93;8.50
3199.33;74.00;2312.08;22277.38;0.00;9.64;8.51
3208.49;44.00;2486.82;22250.42;0.00;8.95;8.51
3234.02;32.00;2512.49;22588.70;0.00;8.99;8.60
3220.03;37.00;2274.19;22585.02;0.00;9.93;8.60
3226.51;47.00;2311.42;22585.63;0.00;9.77;8.60
3213.61;80.00;2436.67;22733.32;0.00;9.33;8.66
3205.42;70.00;2821.63;22694.10;0.00;8.04;8.66
3215.95;58.00;2807.18;22816.67;0.00;8.13;8.66
3233.72;51.00;2581.38;22877.95;0.00;8.86;8.66
3222.79;71.00;2389.54;22770.09;0.00;9.53;8.66
3225.14;38.00;2413.52;22728.42;0.00;9.42;8.66
3219.73;26.00;2569.14;22505.96;0.00;8.76;8.66
3221.79;26.00;2655.57;22397.49;0.00;8.43;8.66
3232.05;18.00;2711.02;22510.25;0.00;8.30;8.66
3234.06;17.00;2731.16;22515.16;0.00;8.24;8.66
3245.31;18.00;2687.20;22593.60;0.00;8.41;8.66
3254.79;17.00;2518.12;22603.75;0.00;8.98;8.66
3250.93;19.00;2533.97;22664.69;0.00;8.94;8.66
3235.32;21.00;2666.64;22478.39;0.00;8.43;8.66
3225.44;14.00;2787.84;22331.31;0.00;8.01;8.66
