3247.49;42;2293.31;7.99;21473.36;9.36
3214.95;56;2203.12;7.91;20711;9.4
3219.94;26;2327.07;7.91;20713.45;8.9
3217.21;49;2477.5;7.91;20657.07;8.34
3221.46;34;2543.73;7.91;20746.3;8.16
3231.85;25;2513.07;7.91;20780.62;8.27
3238.21;22;2513.65;7.91;20855.63;8.3
3256.05;17;2637.39;7.91;20811.51;7.89
3262.05;13;2665.54;7.91;21088.5;7.91
3257.4;32;2504.46;7.91;21032.12;8.4
3270.46;20;2543.55;7.91;20988;8.25
3283.86;11;2214.34;7.97;21127.72;9.54
3268.07;9;2018.48;7.97;21013.98;10.41
3214.81;22;2011.01;7.97;20550.03;10.22
3150.9;38;2237.33;7.97;19933.94;8.91
3126.15;91;2281.31;7.97;19708.42;8.64
3136.06;81;2501.56;7.97;19811.38;7.92
3152.53;114;2794.73;8.18;20822.58;7.45
3194.54;90;3049.45;8.26;21792.02;7.15
3237.63;65;2979.89;8.38;22176.88;7.44
3263.17;36;2697.74;8.38;22453.88;8.32
3221.7;70;2487.84;8.38;22358.27;8.99
3203.05;118;2532.48;8.38;22005.29;8.69
3171.67;186;2618.45;8.38;21860.66;8.35
3186.95;137;2809.25;8.38;21853.31;7.78
3217.15;66;2510.5;8.38;22064.12;8.79
3225.28;63;2494.47;8.38;22229.17;8.91
3239.85;34;2439.08;8.38;22397.49;9.18
3174.56;294;1960.76;8.38;22049.41;11.25
3284.19;25;1636.14;7.86;20957.36;12.81
3240.46;40;1623.42;7.86;20813.34;12.82
3177.35;73;1599.35;7.86;20490.39;12.81
3227.16;48;2468.48;7.86;20728.16;8.4
3253.53;57;2551.18;8.18;21730.74;8.52
3284.82;28;2471.86;8.18;21667.01;8.77
3263.19;36;1993.25;8.18;21664.56;10.87
3193.42;82;1896.5;8.11;21233.13;11.2
3138.91;217;1984.72;8.11;20755.13;10.46
3175.24;49;2496.04;8.04;20590.54;8.25
3204.5;32;2566.73;8.15;21624.72;8.43
3214.73;30;2395.45;8.15;21621.41;9.03
3221.34;32;2279.96;8.15;21713.58;9.52
3213.03;37;2336.85;8.15;21604.09;9.24
3198.03;32;2325.01;8.15;21507.67;9.25
3185.65;26;2433.96;8.15;21033.76;8.64
3160.87;46;2427.21;8.15;20875.24;8.6
3125.24;77;2506.83;8.15;20387.43;8.13
3098.59;111;2977.31;8.24;20238.95;6.8
3099.28;84;3011.12;8.24;20203.58;6.71
3108.64;102;3066.9;8.24;20230.55;6.6
3121.26;86;3228.07;8.34;20688.94;6.41
3117.1;103;3191.78;8.34;20657.07;6.47
3121.33;101;3229.1;8.34;20632.56;6.39
3148.14;95;3309.64;8.49;21338.84;6.45
3184.61;46;3287.93;8.49;21853.31;6.65
3195.19;67;3013.45;8.49;22217.32;7.37
3201.22;82;3021.85;8.49;22456.33;7.43
3234.5;48;2784.28;8.49;22676.94;8.14
3244.27;46;2807.96;8.49;22520.06;8.02
3261.14;33;2769.7;8.49;22669.59;8.18
3271.87;22;2692.57;8.49;22623.01;8.4
3265.61;28;2505.08;8.49;22701.46;9.06
3248.51;39;2520.13;8.49;22498;8.93
3228.78;48;2406.2;8.49;22515.16;9.36
3209.68;62;2482.89;8.49;22385.06;9.02
3173.88;103;2700.74;8.55;22498;8.33
3171.06;88;2839.01;8.55;22385.24;7.88
3171.93;68;2914.74;8.55;22333.27;7.66
3177.19;55;3082.08;8.55;22235.71;7.21
3181.42;51;3126.06;8.55;22213.65;7.11
3183.78;51;3142.45;8.55;22331.31;7.11
3201.91;50;3113.09;8.55;22615.66;7.26
3208.55;35;3003.38;8.55;22596.05;7.52
3209.99;41;3016.93;8.55;22535.75;7.47
3207.44;38;3015.4;8.55;22493.1;7.46
3200.35;41;3187.51;8.55;22473.48;7.05
3201.23;40;3166.52;8.55;22360.72;7.06
3185.4;48;3221.21;8.55;22338.66;6.93
3189.85;25;3187.87;8.55;22005.29;6.9
3263.48;17;3123.77;8.45;22496.77;7.2
3262.83;15;3124.78;8.71;22978.45;7.35
3237.65;21;3150.01;8.71;23011.54;7.31
3228.05;34;3210.79;8.71;22792.15;7.1
3298.74;22;2791.21;8.54;22917.17;8.21
3289.45;23;2637.67;8.54;22841.18;8.66
3279.47;22;2580.36;8.54;22816.67;8.84
3271.1;21;2589.04;8.54;22850.98;8.83
3273.73;35;2639.41;8.54;22929.43;8.69
3265.77;29;2338.97;8.54;22901.85;9.79
3210.34;84;2336.28;8.74;23056.62;9.87
3177.14;123;2572.89;8.66;22622.52;8.79
3179.73;55;2984.72;8.66;22591.15;7.57
3189.92;56;3069.12;8.66;22583.38;7.36
3206.98;58;3216.76;8.84;23025.03;7.16
3203.05;106;3213.62;8.9;23184.36;7.21
3182.75;111;3349.32;8.9;23103.47;6.9
3195.93;81;3431.85;8.9;22953.94;6.69
3251.45;14;2351.25;8.49;22483.29;9.56
3190.55;87;3176.26;8.7;22875.5;7.2
3207.67;90;3264.27;8.97;23342.88;7.15
3219.35;111;3308.92;8.97;23437.89;7.08
3260.35;52;3365.78;8.97;23544.7;7
3293.25;31;2887.12;8.97;23466.26;8.13
3271.85;45;2932.98;8.97;23402.53;7.98
3255.73;66;3007.02;8.97;23380.46;7.78
3261.28;61;3108.53;8.97;23322.45;7.5
3255.21;63;3059.29;8.97;23373.11;7.64
3232.01;69;3257.09;8.97;23184.36;7.12
3210.72;97;3355.26;8.97;23130.43;6.89
3205.94;71;3397.09;8.97;23142.69;6.81
3207.13;87;3368.32;8.97;23183.61;6.88
3219.11;66;3402.15;8.97;23203.97;6.82
3230.26;74;3324.29;8.97;23299.3;7.01
3262.07;44;3319.52;8.97;23317.55;7.02
3284.61;28;3109.43;8.97;23334.27;7.5
3282.27;32;2867.85;8.97;23277.73;8.12
3253.63;36;3049.44;8.97;23294.67;7.64
3255.86;46;3027.35;8.97;23189.26;7.66
3238.92;71;3052.17;8.97;23306.93;7.64
3220.51;60;3151.67;8.97;23164.75;7.35
3253.42;65;3193.49;8.99;23380.46;7.32
3296.04;29;2866.51;8.99;23483.42;8.19
3251.75;22;2981.65;8.91;23098.56;7.75
3281.86;40;2854.33;9;23380.46;8.19
3279.84;48;2831.38;9;23343.7;8.24
3280.09;55;2855.35;9;23461.36;8.22
3257.92;62;2764.28;9;23355.95;8.45
3202.61;81;2713.99;8.92;22657.33;8.35
3167.63;126;2735.32;8.82;22760.29;8.32
3197.25;52;2772.99;8.72;22563.37;8.14
3190.28;70;2796.15;8.72;22760.29;8.14
3227.03;40;2944.41;8.8;23010.32;7.81
3247.14;46;2873.46;8.88;23417.23;8.15
3255.58;46;2911.82;8.88;23440.77;8.05
3266.19;31;2907.31;8.88;23456.46;8.07
3253.63;41;2933.92;8.88;23299.57;7.94
3254.87;35;2871.54;8.88;23353.5;8.13
3265.18;37;2857.44;8.88;23302.02;8.15
3248.88;27;2667.65;8.88;23296.3;8.73
3250.05;26;2737.63;8.88;23306.93;8.51
3258.78;31;2269.56;8.5;22336.21;9.84
3236.19;42;2260.5;8.5;22319.67;9.87
3216.95;41;2252.97;8.5;22111.92;9.81
3179.98;42;2220.96;8.5;21963.13;9.89
3156.45;72;2408.72;8.5;21654.75;8.99
3159.45;52;2603.79;8.5;21693.97;8.33
3184.88;49;2582.76;8.5;21941.55;8.5
3220.01;29;2499.96;8.5;22149.91;8.86
3233.61;40;2410.92;8.5;22196.49;9.21
3224.76;27;2259.97;8.5;22294.54;9.86
3206;57;2270.66;8.5;22054.31;9.71
3178.66;59;2269.81;8.5;22037.15;9.71
3163.52;75;2460.7;8.5;21601.17;8.78
3146.03;80;2546.69;8.5;21434.95;8.42
3150.36;77;2591.82;8.5;21404.72;8.26
3182.5;58;2556.65;8.5;22039.61;8.62
3207.02;32;2574.89;8.5;22105.79;8.59
3216.17;32;2390.03;8.41;22056.76;9.23
3232.63;37;2671.17;8.54;22311.7;8.35
3237.18;25;2688.89;8.54;22382.79;8.32
3192.6;36;2690.75;8.48;22111.92;8.22
3207.09;19;2798.44;8.81;22789.7;8.14
3324.04;15;2567.06;8.96;23063.84;8.98
3300.44;14;2494.33;8.96;23101.02;9.26
3280.06;17;2537.86;8.96;23110.82;9.11
3256.78;23;2640.51;8.96;23088.76;8.74
3268.47;21;2730.64;8.96;23006.03;8.43
3261.1;23;2743.14;8.96;23049.54;8.4
3246.67;26;2840.2;8.96;23049.54;8.12
3254.05;13;2762.37;8.96;22978.45;8.32
3266.38;22;2754.42;8.96;23034.83;8.36
3268.9;30;2762.81;8.96;23037.28;8.34
3286.29;20;2831.57;8.96;23010.32;8.13
3309.44;9;2502.21;8.96;22999.7;9.19
3294.99;19;2540.48;8.96;23051.99;9.07
3286.59;20;2454.86;8.96;22998.06;9.37
3262.34;23;2514.24;8.96;22958.84;9.13
3236.26;30;2778.04;8.96;22831.37;8.22
3243.27;21;2999.69;8.96;22926.97;7.64
3291.31;14;2785.86;8.96;23010.32;8.26
3313.83;14;2747.19;8.96;22838.73;8.31
3313.12;17;2582.38;8.96;22973.55;8.9
3312.41;13;2607.97;8.96;22963.74;8.81
3310.69;8;2508.77;8.96;22966.2;9.15
3294.76;13;2506.42;8.96;22934.33;9.15
3268.48;14;2628.41;8.96;23032.38;8.76
3246.42;31;2771.32;8.96;22869.37;8.25
3275.4;27;2842.71;8.96;22944.13;8.07
3287.31;21;2562.88;8.96;23029.93;8.99
3300.67;19;2573.17;8.96;23004.19;8.94
3313.21;6;2049.61;8.96;23227.87;11.33
3238.93;22;2419.86;8.96;22902.46;9.46
3233.7;38;2800;8.96;22801.96;8.14
3263.79;26;2732.57;8.96;22963.74;8.4
3295.11;12;2567.27;8.96;22978.45;8.95
3328.76;18;2332.3;8.96;22890.21;9.81
3306.82;11;2297.3;8.96;22912.27;9.97
3303.96;13;2346.6;8.96;22909.82;9.76
3294.47;20;2392.05;8.96;22897.56;9.57
3300.05;19;2294.52;8.96;23015.22;10.03
3284.54;24;2220.63;8.96;22941.68;10.33
3240.14;35;2273.41;8.96;22777.45;10.02
3177.57;62;2513.59;8.96;22689.2;9.03
3172.57;75;2779.38;8.96;22696.55;8.17
3167.39;72;2738.36;8.96;22681.85;8.28
3166.46;74;3034.07;8.96;22672.04;7.47
3214.64;33;3135.85;8.99;22730.87;7.25
3370.24;11;2345.39;8.99;23004.97;9.81
3348.69;9;2253;8.99;23067.92;10.24
3316.4;7;2246.31;8.99;23078.96;10.27
3274.62;21;2176.56;8.99;23071.6;10.6
3183.99;28;2304.97;8.99;22613.21;9.81
3143.14;78;2735.92;8.99;22446.52;8.2
3157.99;41;3009.53;8.99;22588.7;7.51
3165.29;66;3013.85;8.99;22672.04;7.52
3181.32;60;3015.98;8.99;22691.65;7.52
3225.37;39;2839.19;8.96;23162.3;8.16
3218.88;55;2792.86;8.96;23126.76;8.28
3204.42;52;2764.4;8.96;23162.61;8.38
3199.46;44;2796.14;8.96;23130.43;8.27
3327.17;21;2165.39;8.99;23429.49;10.82
3189.5;50;2564.5;8.99;22907.36;8.93
3197.03;46;3203.83;8.99;22782.35;7.11
3216.23;48;3197.61;8.99;22954.43;7.18
3260.35;40;3211.55;8.99;23177.01;7.22
3287.62;12;2752.19;8.99;23044.64;8.37
3285.45;19;2780.2;8.99;22995.61;8.27
3274.06;15;2929.03;8.99;23108.37;7.89
3274.84;22;2761.95;8.99;23037.28;8.34
3262.31;25;2858.89;8.99;22995.61;8.04
3267.06;20;2898.78;8.99;23101.02;7.97
3267.69;20;2858.73;8.99;23002.96;8.05
3263.63;28;2861.45;8.99;22999.7;8.04
3255.69;26;2856.39;8.99;22939.23;8.03
3238.44;29;2913.96;8.99;22877.95;7.85
3279.85;23;2392.21;8.99;22987.03;9.61
3222.1;24;2420.94;8.99;22904.91;9.46
3310.6;29;2199.68;8.21;21625.34;9.83
3314.35;13;2034.39;8.4;21902.33;10.77
3310.93;9;2004.13;8.4;21848.4;10.9
3298.96;11;1996.4;8.4;21906.75;10.97
3267.28;18;1925.51;8.4;21902.33;11.37
3251.18;17;2029.02;8.4;21885.17;10.79
3301.97;16;2127.11;8.75;22973.55;10.8
3275.72;10;2000.18;8.34;21763.84;10.88
3238.04;15;1962.51;8.34;21647.4;11.03
3208.09;25;1994.88;8.34;21505.22;10.78
3166.86;27;1962.2;8.34;21358.14;10.88
3146.55;39;2264.99;8.34;21176.75;9.35
3159.5;43;2265.58;8.34;21425.31;9.46
3142.35;43;2538.62;8.49;21723.39;8.56
3141.59;46;2603.19;8.49;21728.29;8.35
3123.7;78;2827.61;8.6;21897.43;7.74
3070.45;145;3120.32;8.53;20528.13;6.58
3078.03;167;3154.15;8.46;20264.87;6.42
3163.79;46;3244.62;8.37;20965.94;6.46
3266.54;16;3211.24;8.49;22221;6.92
3317.19;11;2582.57;8.56;22689.2;8.79
3362.15;5;2254.23;8.56;22551.93;10
3341.34;11;2216.79;8.56;22458.78;10.13
3327.01;8;2200.38;8.56;22524.96;10.24
3291.32;12;2236.19;8.63;22507.8;10.07
3220.12;11;2302.41;8.63;22417.11;9.74
3145.35;42;2212.85;8.63;22179.33;10.02
3105.31;78;2631.49;8.63;21757.71;8.27
3072.96;150;2769.16;8.63;21081.15;7.61
3177.83;33;3001.23;8.49;21990.58;7.33
3254.92;21;2750.14;8.71;22580.53;8.21
3260.37;11;2815.36;8.89;23071.6;8.19
3222.74;18;3081.56;8.9;22784.8;7.39
3234.79;27;3155.95;9;23065.47;7.31
3247.17;30;3149.94;9;23123.08;7.34
3271.8;20;3001.77;9;23267.71;7.75
3296.46;24;2498.74;9;23400.07;9.36
3286.35;18;2451.07;9;23503.03;9.59
3291.68;25;2205.17;9;23445.18;10.63
3241.75;33;2535.88;9;23365.76;9.21
3254.1;36;2721.23;9;23223.58;8.53
3285.96;20;2526.78;9;23378.26;9.25
3199.37;51;2781.52;9;22966.2;8.26
3171.71;61;3180.93;9;22757.84;7.15
3167.88;45;3211.46;9;22750.13;7.08
3130.57;37;3501.19;8.85;22105.79;6.31
3144.87;17;3544.29;8.85;21991.8;6.2
3163.91;18;3421.62;8.85;22417.11;6.55
3188.23;15;3222.49;8.85;22668.36;7.03
3201.69;11;2478.6;8.85;22735.77;9.17
3171.43;41;2843.36;8.85;22746.56;8
3197.14;36;2865.8;8.95;23010.32;8.03
3201.75;30;2795.02;8.95;23034.42;8.24
3206.69;37;2818.98;8.95;23077.73;8.19
3199.96;43;2788.33;8.95;23032.38;8.26
3168.31;63;2955.08;8.95;22743.13;7.7
3175.73;47;3177.16;8.95;22914.72;7.21
3175.64;48;3168.09;8.95;22870.59;7.22
3153.76;50;3406.44;8.95;22509.55;6.61
3155.37;37;3543.05;8.86;22417.11;6.33
3191.96;37;3513.67;8.95;22907.36;6.52
3221.96;28;3290.5;8.95;22953.94;6.98
3263.26;32;2702.18;8.95;23152.49;8.57
3245.31;52;2659.36;8.95;23066.7;8.67
3213.29;46;2920.11;8.95;23015.22;7.88
3194.34;46;2987.95;8.95;22929.43;7.67
3199.36;39;3097.14;8.95;22904.91;7.4
3210.22;34;3062.85;8.95;22862.02;7.46
3218.52;52;2992.3;8.95;23061.8;7.71
3228.08;33;3007.58;8.95;22939.84;7.63
3250.65;30;2869.25;8.95;23069.15;8.04
3227.27;36;2778.82;8.95;22935.55;8.25
3207.79;42;2779.39;8.95;22843.63;8.22
3230.88;20;2776.36;8.95;23103.47;8.32
3280.16;16;2042.79;8.95;23346.15;11.43
3199.36;70;2324.25;8.95;23230.94;10
3271.26;24;2002.66;8.95;23476.06;11.72
3180.39;101;2830.94;8.95;23132.88;8.17
3172.22;44;1840.54;8.95;22944.13;12.47
3126.32;78;2421.22;7.99;20202.18;8.34
3176.74;28;2811.66;8.5;21980.78;7.82
3186.94;74;2771.25;8.5;21978.32;7.93
3199.33;74;2312.08;8.51;22277.38;9.64
3208.49;44;2486.82;8.51;22250.42;8.95
3234.02;32;2512.49;8.6;22588.7;8.99
3220.03;37;2274.19;8.6;22585.02;9.93
3226.51;47;2311.42;8.6;22585.63;9.77
3213.61;80;2436.67;8.66;22733.32;9.33
3205.42;70;2821.63;8.66;22694.1;8.04
3215.95;58;2807.18;8.66;22816.67;8.13
3233.72;51;2581.38;8.66;22877.95;8.86
3222.79;71;2389.54;8.66;22770.09;9.53
3225.14;38;2413.52;8.66;22728.42;9.42
3219.73;26;2569.14;8.66;22505.96;8.76
3221.79;26;2655.57;8.66;22397.49;8.43
3232.05;18;2711.02;8.66;22510.25;8.3
3234.06;17;2731.16;8.66;22515.16;8.24
3245.31;18;2687.2;8.66;22593.6;8.41
3254.79;17;2518.12;8.66;22603.75;8.98
3250.93;19;2533.97;8.66;22664.69;8.94
3235.32;21;2666.64;8.66;22478.39;8.43
3225.44;14;2787.84;8.66;22331.31;8.01
3224.84;30;2795.25;8.66;22397.49;8.01
3253.19;16;2757.53;8.66;22564.18;8.18
3252.78;8;2761.61;8.66;22538.55;8.16
3241.31;10;2704.79;8.66;22426.91;8.29
3224.17;23;2767.88;8.66;22363.18;8.08
3214.31;25;2920.42;8.66;22377.88;7.66
3229.24;18;2872.71;8.66;22407.3;7.8
3257.21;16;3002.42;8.6;22672.04;7.55
3261.57;20;2904.65;8.78;22904.91;7.89
3254.85;30;2790.64;8.78;23090.39;8.27
3233;26;2844.7;8.78;23056.89;8.11
3239.17;54;2981.34;8.84;23177.01;7.77
3248.86;47;2809.44;8.84;23243.19;8.27
3266.79;64;2849.6;8.84;23258.63;8.16
3281.76;43;2725.51;8.84;23297.61;8.55
3286.91;37;2709.91;8.84;23265.25;8.59
3281.83;53;2491.98;8.84;23284.86;9.34
3250.53;47;2658.05;8.84;23179.46;8.72
3224.89;60;2580.76;8.84;23209.28;8.99
3196.78;136;2683.34;8.84;23063.84;8.6
3180.92;121;2708.64;8.84;22784.8;8.41
3160.82;152;2931.42;8.84;22544.57;7.69
3137.37;142;3195.15;8.74;22070.98;6.91
3182.02;76;3188.54;8.7;22598.5;7.09
3232.4;48;3216.95;8.8;23150.04;7.2
3286.53;59;2974.7;8.91;23480.48;7.89
3306.42;56;2949.3;8.91;23466.26;7.96
3319.04;48;2918.31;8.91;23635.4;8.1
3291.31;43;2880.87;8.91;23522.64;8.17
3284.14;74;3031.99;8.91;23566.76;7.77
3284.48;90;2960.78;8.91;23409.88;7.91
3281.59;68;3000.99;8.91;23503.03;7.83
3278.25;59;3024.29;8.91;23353.5;7.72
3273.96;73;3057.36;8.91;23449.51;7.67
3284.37;65;3157.63;8.91;23422.14;7.42
3295.74;57;3059.73;8.91;23431.94;7.66
3312.93;36;2917.7;8.91;23640.3;8.1
3301.4;38;2690.44;8.91;23466.26;8.72
3293.07;41;3027.14;8.91;23442.73;7.74
3301.35;68;2917.91;8.91;23565.95;8.08
3294.59;58;2915.53;8.91;23596.18;8.09
3298.87;52;2870.61;8.91;23607.62;8.22
3310.88;36;2911.75;8.91;23701.58;8.14
3326.67;48;2589.13;8.91;23829.05;9.2
3293.35;52;2781.29;8.91;23735.9;8.53
3278.95;67;2798.09;8.91;23619.29;8.44
3266.73;94;2966.04;8.91;23560.39;7.94
3276.23;87;2869.01;8.91;23584.41;8.22
3247.73;35;2877.46;8.91;23275.06;8.09
3217.11;50;3033;8.84;23103.69;7.62
3195.34;98;3124.03;8.74;22679.39;7.26
3217.17;89;3128.6;8.74;23051.99;7.37
3217.21;69;3100.12;8.74;22907.36;7.39
3230.43;48;3079.84;8.74;23110.82;7.5
3227.42;41;3099.32;8.74;23039.73;7.43
3210.74;48;3182.62;8.74;22885.3;7.19
3196.79;74;3302.15;8.74;22848.53;6.92
3223.7;58;3343.16;8.74;23047.09;6.89
3245.95;40;3317.81;8.83;23444.2;7.07
3242.22;75;3301.43;8.83;23427.04;7.1
3239.79;61;3362.46;8.83;23490.77;6.99
3241;58;3432.31;8.83;23554.51;6.86
3239.72;59;3460.07;8.83;23452.78;6.78
3232.11;67;3347.79;8.83;23364.53;6.98
3220.67;76;3395.68;8.83;23064.25;6.79
3201.09;49;3391.67;8.83;22556.83;6.65
3180.93;27;3508.66;8.83;22061.67;6.29
3148.51;57;3333.24;8.83;21796.93;6.54
3141.79;32;3435.25;8.83;21659.65;6.31
3146.12;69;3365.61;8.83;21745.45;6.46
3162.54;86;3625.49;8.83;22316.6;6.16
3212.37;76;3525.15;8.83;23156.17;6.57
3225.03;53;3364.16;8.83;23172.1;6.89
3248.8;53;3355.81;8.83;23449.1;6.99
3251.02;29;3040.88;8.83;23376.79;7.69
3238.13;51;3105.85;8.83;23355.95;7.52
3215.67;45;3213.73;8.83;23000.51;7.16
3198.24;23;3321.25;8.83;22331.31;6.72
3197.24;75;3292.41;8.83;22765.8;6.91
3224.59;48;3254.92;8.83;23181.91;7.12
3236.16;35;3332.98;8.83;23233.39;6.97
3250.03;30;3300.89;8.91;23640.3;7.16
3264.78;55;3180.11;8.91;23493.22;7.39
3277.73;48;3256.05;8.91;23493;7.22
3274.59;30;3186.69;8.91;23387.82;7.34
3282.53;40;3184.44;8.91;23617.42;7.42
3295.05;28;2966.91;8.91;23542.25;7.93
3287.25;30;3409.35;8.85;23419.19;6.87
3275.72;32;3377.07;8.85;23461.36;6.95
3237.24;44;2800.57;8.87;23471.16;8.38
3197.97;43;3254.28;8.8;22879.17;7.03
3178.87;28;3358.28;8.71;22152.37;6.6
3186.72;60;3380.09;8.71;22656.79;6.7
3224.64;31;3429.07;8.71;22727.93;6.63
3168.86;8;3577.54;8.51;21262.54;5.94
3234.55;54;3560.16;8.84;23284.86;6.54
3242.3;50;3737.54;8.84;23253.61;6.22
3250.41;11;3437.01;8.89;22934.33;6.67
3200.25;53;3525.36;8.92;22841.18;6.48
3298.23;18;2983.16;8.89;23505.48;7.88
3281.91;27;3153.1;8.89;23431.94;7.43
3270.54;26;2799.2;8.89;23527.54;8.41
3230.76;26;2964.76;8.89;23249.14;7.84
3229.17;54;3244.67;8.89;23208.87;7.15
3238.27;41;3215.18;8.89;23081.41;7.18
3245.39;66;3051;8.89;23306.93;7.64
3232.99;52;3035.89;8.89;23315.51;7.68
3228.21;54;3196.46;8.89;23351.05;7.31
3235.68;32;3207.56;8.89;23412.33;7.3
3246.38;38;3183.63;8.89;23415.13;7.35
3260.12;53;2951.71;8.89;23456.46;7.95
3254.43;51;3029.82;8.89;23393.33;7.72
3244.86;45;3001.83;8.89;23326.54;7.77
3237.52;50;3012.99;8.89;23378.01;7.76
3232.78;85;2970.35;8.89;23318.57;7.85
3235.03;44;3036.86;8.89;23289.77;7.67
3238.63;62;2969.22;8.89;23253;7.83
3245.62;49;3021.57;8.89;23218.68;7.68
3249.21;52;2890.7;8.89;23314.89;8.07
3228.98;55;2875.75;8.89;23233.39;8.08
3216.51;67;3080.82;8.89;23025.03;7.47
3207.67;87;3123.99;8.89;23010.32;7.37
3198.35;81;3214.1;8.89;22886.12;7.12
3212.75;60;3193.93;8.89;23017.67;7.21
3199.07;66;3191.58;8.89;22583.79;7.08
3181.59;73;3239.49;8.89;22596.05;6.98
3175.45;85;3243;8.89;22498;6.94
3193.28;76;3242.34;8.89;22858.34;7.05
3174.65;90;3247.34;8.89;22586.24;6.96
3160.26;53;3254.2;8.89;22344.62;6.87
3136.4;55;3281.79;8.8;21765.06;6.63
3125.89;47;3501.04;8.64;21429.23;6.12
3158.76;21;3496.05;8.76;21796.93;6.23
3164.98;39;3519.88;8.85;21816.54;6.2
3161.88;35;3496.58;8.85;21848.4;6.25
3175.06;33;3532.11;8.85;22083.73;6.25
3192.8;54;3473.85;8.94;22885.3;6.59
3222.72;35;2989;8.86;22868.14;7.65
3199.51;22;3275.2;8.86;22596.54;6.9
3177.72;31;3366.4;8.86;22267.93;6.61
3254.04;123;3010.56;9;23404.98;7.77
3238.9;76;2984.79;8.94;23328.99;7.82
3226.08;36;3170.07;8.85;23265.25;7.34
3220.9;41;3088.34;8.85;23211.32;7.52
3219.41;55;3090.2;8.85;23177.01;7.5
3209.63;69;3177.11;8.85;23054.44;7.26
3175.83;52;3491.29;8.85;22436.71;6.43
3179.59;43;3526.8;8.85;22270.03;6.31
3210.47;22;3459.62;8.85;22691.65;6.56
3233.9;28;3488.99;8.85;23029.93;6.6
3271.28;22;3542.06;8.85;23299.57;6.58
3294.54;35;3127.19;8.85;23419.69;7.49
3265.99;20;3104.58;8.85;23351.05;7.52
3248.31;42;3139.26;8.85;23270.16;7.41
3199.08;17;3434.89;8.62;22103.34;6.43
3176.66;71;3097.27;8.89;22676.94;7.32
3169.9;15;3543.76;8.72;21941.55;6.19
3184.05;16;3485.4;8.72;22267.58;6.39
3187.45;27;3502.48;8.72;22265.13;6.36
3202.15;20;3525.22;8.72;22622.2;6.42
3219.8;17;3364.57;8.72;22729.09;6.76
3209.99;26;3376.11;8.72;22684.3;6.72
3243.92;45;3286.53;8.89;23314.28;7.09
3239.29;27;3495.57;8.89;23243.19;6.65
3249.8;23;3410.52;8.89;23230.94;6.81
3252.94;49;3029.84;8.89;23360.85;7.71
3225.33;61;2948.9;8.82;23245.64;7.88
3210.89;55;3091.36;8.82;23069.15;7.46
3201.3;37;3109.54;8.82;22843.63;7.35
3242.07;24;3123.29;8.78;23059.34;7.38
3223.46;31;3218.37;8.78;22974.64;7.14
3208.52;42;3300.25;8.78;22919.62;6.94
3229.38;10;3425.06;8.66;22790.75;6.65
3219.96;41;2800.15;8.75;22886.12;8.17
3228.26;39;3462.62;8.83;23189.26;6.7
3243.05;30;3550.16;8.83;23120.63;6.51
3230.11;22;3493.04;8.83;23050.36;6.6
3215.35;21;3501.36;8.83;23047.09;6.58
3201.72;26;3518.62;8.83;22721.07;6.46
3200.88;20;3543.46;8.83;22255.32;6.28
3190.03;36;3629.84;8.83;22588.7;6.22
3190.93;20;2724.98;8.49;22279.83;8.18
3178.92;27;2882.12;8.31;21181.65;7.35
3169.05;28;3379.46;8.49;21475.81;6.35
3182.67;38;3046.09;8.76;22397.98;7.35
3154.93;9;3058.25;8.56;21419.43;7
3138.2;27;3082.46;8.48;20983.1;6.81
3128.06;22;3065.47;8.48;21029.67;6.86
3098.29;45;2737.47;8.48;20695.48;7.56
3069.08;56;2692.27;8.23;19690.04;7.31
3064.32;49;2696.14;8.14;19481.92;7.23
3070.57;61;2705.81;8.14;19577.69;7.24
3097.48;48;2705.95;8.14;19843.47;7.33
3123.28;30;2701.19;8.14;20389.39;7.55
3143.47;21;2759.29;8.14;20544.31;7.45
3118.84;37;2690.16;8.33;20583.54;7.65
3099.23;52;2573.16;8.06;19475.55;7.57
3139.65;27;2574.67;8.06;20002.09;7.77
3182.37;16;2646.72;8.36;21510.13;8.13
3178.17;27;2664.82;8.47;21846.77;8.2
3175.67;18;2718.85;8.47;21703.78;7.98
3184.49;38;2680.67;8.47;22015.58;8.21
3189.82;13;2729.18;8.54;22265.13;8.16
3146.88;45;2604.6;8.54;21750.35;8.35
3124.19;32;2603.58;8.33;20799.25;7.99
3125.41;48;2631.02;8.33;20585.99;7.82
3121.19;36;2604.34;8.26;20507.54;7.87
3136.63;34;2585.02;8.26;20708.55;8.01
3134.7;32;2575.36;8.26;20840.92;8.09
3132.67;29;2609;8.26;20725.71;7.94
3119.9;40;2579.7;8.26;20502.64;7.95
3117.17;51;2593.49;8.11;20125.14;7.76
3121.17;29;2614.94;8.11;20130.04;7.7
3152.51;18;2813.48;8.49;21228.23;7.55
3127.52;29;2748.4;8.49;21340.99;7.76
3125.14;57;2792.81;8.4;21230.88;7.6
3161.1;49;3019.92;8.59;22223.45;7.36
3158.26;76;2965.32;8.7;22409.75;7.56
3155.25;76;3234.41;8.7;22250.42;6.88
3193.5;115;3268.5;8.79;23035.32;7.05
3221.78;67;2979.78;8.9;23284.86;7.81
3226.03;48;3075.56;8.9;23338.79;7.59
3213.92;83;2973.76;8.9;23404.98;7.87
3214.84;45;3000.75;8.81;22919.62;7.64
